pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
Ca-dependent events	18	2	2.23568945615182	NA	NA	5137;107	http://www.ncbi.nlm.nih.gov/gene/?term= 5137+107
Calcitonin-like ligand receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Calmodulin induced events	18	2	2.23568945615182	NA	NA	5137;107	http://www.ncbi.nlm.nih.gov/gene/?term= 5137+107
Calnexin/calreticulin cycle	10	2	0.909227972428873	NA	NA	51009;84447	http://www.ncbi.nlm.nih.gov/gene/?term= 51009+84447
CaMK IV-mediated phosphorylation of CREB	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CaM pathway	18	2	2.23568945615182	NA	NA	5137;107	http://www.ncbi.nlm.nih.gov/gene/?term= 5137+107
Cam-PDE 1 activation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cap-dependent Translation Initiation	101	8	4.86578277444102	0.210815984685331	0.16217021016418	6175;3646;6143;25873;6132;6124;27335;6228	http://www.ncbi.nlm.nih.gov/gene/?term= 6175+3646+6143+25873+6132+6124+27335+6228
Carbohydrate metabolism	234	12	5.67281573794725	0.130892558028236	0.13246456688871	5837;2646;9942;2997;2998;7957;3938;23225;6652;3101;6514;7086	http://www.ncbi.nlm.nih.gov/gene/?term= 5837+2646+9942+2997+2998+7957+3938+23225+6652+3101+6514+7086
Cargo concentration in the ER	30	2	2.36305995248128	NA	NA	10484;5265	http://www.ncbi.nlm.nih.gov/gene/?term= 10484+5265
Cargo trafficking to the periciliary membrane	39	2	3.81210303194148	NA	NA	5311;11336	http://www.ncbi.nlm.nih.gov/gene/?term= 5311+11336
Carnitine synthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CASP8 activity is inhibited	11	2	2.927052710073	NA	NA	355;841	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841
Caspase activation via extrinsic apoptotic signalig pathway	27	2	2.927052710073	NA	NA	355;841	http://www.ncbi.nlm.nih.gov/gene/?term= 355+841
Caspase-mediated cleavage of cytoskeletal proteins	11	3	2.56466019021459	0.616176118688681	0.230443016471842	7431;841;836	http://www.ncbi.nlm.nih.gov/gene/?term= 7431+841+836
Catabolism of glucuronate to xylulose-5-phosphate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Catecholamine biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cation-coupled Chloride cotransporters	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CD209 (DC-SIGN) signaling	12	2	4.04473035349556	NA	NA	30835;3265	http://www.ncbi.nlm.nih.gov/gene/?term= 30835+3265
CD28 co-stimulation	30	2	2.96503620222631	NA	NA	2534;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5295
CD28 dependent PI3K/Akt signaling	11	2	1.64616567069739	NA	NA	208;79109	http://www.ncbi.nlm.nih.gov/gene/?term= 208+79109
CD28 dependent Vav1 pathway	11	2	2.53743189092433	NA	NA	2534;941	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+941
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	66	4	4.22601498214232	0.295525245273989	0.1869506032669	8697;5687;5721;701	http://www.ncbi.nlm.nih.gov/gene/?term= 8697+5687+5721+701
CDC6 association with the ORC:origin complex	11	2	2.48772961605945	NA	NA	5000;23595	http://www.ncbi.nlm.nih.gov/gene/?term= 5000+23595
CDK-mediated phosphorylation and removal of Cdc6	47	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
CDO in myogenesis	28	2	3.13384248740831	NA	NA	4207;6925	http://www.ncbi.nlm.nih.gov/gene/?term= 4207+6925
CDT1 association with the CDC6:ORC:origin complex	55	7	2.10560342412259	0.717635798037808	0.246213637102962	5687;5721;51053;23595;5695;5710;81620	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+51053+23595+5695+5710+81620
Cell-Cell communication	69	2	6.32246119276001	NA	NA	55243;23607	http://www.ncbi.nlm.nih.gov/gene/?term= 55243+23607
Cell-cell junction organization	20	3	1.71606374620593	0.793012682459919	0.248794928912753	1495;1015;1002	http://www.ncbi.nlm.nih.gov/gene/?term= 1495+1015+1002
Cell Cycle	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cell Cycle Checkpoints	148	14	6.22294443886725	0.0923665948791577	0.109500351819312	51720;5721;4683;51588;5985;4172;6117;23595;64326;472;1111;8290;5883;545	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+5721+4683+51588+5985+4172+6117+23595+64326+472+1111+8290+5883+545
Cell Cycle, Mitotic	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cell death signalling via NRAGE, NRIF and NADE	56	8	4.85692493503394	0.21105527638191	0.16217021016418	6655;9828;5879;121512;84033;29;8997;50650	http://www.ncbi.nlm.nih.gov/gene/?term= 6655+9828+5879+121512+84033+29+8997+50650
cell division	10	2	1.46606315097645	NA	NA	8243;23244	http://www.ncbi.nlm.nih.gov/gene/?term= 8243+23244
Cell-extracellular matrix interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cell junction organization	30	2	2.42729026735803	NA	NA	87;29780	http://www.ncbi.nlm.nih.gov/gene/?term= 87+29780
Cell redox homeostasis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cell surface interactions at the vascular wall	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cellular responses to stress	292	47	5.89837351826043	0.116056472840392	0.123689143345561	5606;29945;9474;816;6416;2932;27327;8697;3091;5595;4683;6119;2146;51422;768;1027;25842;1432;3313;64121;6195;25913;112399;23225;116835;2113;23710;7157;57521;817;818;472;7316;9531;26100;57805;7248;8290;545;9134;8349;3297;6667;30849;4217;10533;3305	http://www.ncbi.nlm.nih.gov/gene/?term= 5606+29945+9474+816+6416+2932+27327+8697+3091+5595+4683+6119+2146+51422+768+1027+25842+1432+3313+64121+6195+25913+112399+23225+116835+2113+23710+7157+57521+817+818+472+7316+9531+26100+57805+7248+8290+545+9134+8349+3297+6667+30849+4217+10533+3305
Cellular response to heat stress	81	9	4.49356966804521	0.253649198372816	0.178381621695639	2932;6119;3313;3337;23225;817;818;57805;3297	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+6119+3313+3337+23225+817+818+57805+3297
Cellular response to hypoxia	25	2	2.75386598469508	NA	NA	3091;112399	http://www.ncbi.nlm.nih.gov/gene/?term= 3091+112399
Cellular Senescence	134	17	3.96010220202011	0.341708542713568	0.195913047028582	6416;57690;8697;4683;2146;5602;25842;25913;23135;2113;7157;6233;472;8290;3725;8349;6667	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+57690+8697+4683+2146+5602+25842+25913+23135+2113+7157+6233+472+8290+3725+8349+6667
Centrosome maturation	66	2	6.46010156982563	NA	NA	4751;10142	http://www.ncbi.nlm.nih.gov/gene/?term= 4751+10142
Ceramide signalling	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
cGMP effects	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Chaperonin-mediated protein folding	46	4	2.30399913732821	0.675281167743479	0.243478434086211	26190;63971;3801;10694	http://www.ncbi.nlm.nih.gov/gene/?term= 26190+63971+3801+10694
Chemokine receptors bind chemokines	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CHL1 interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cholesterol biosynthesis	22	2	6.37406717606687	NA	NA	1595;6307	http://www.ncbi.nlm.nih.gov/gene/?term= 1595+6307
Chondroitin sulfate biosynthesis	18	2	2.68375529062803	NA	NA	1463;50515	http://www.ncbi.nlm.nih.gov/gene/?term= 1463+50515
Chondroitin sulfate/dermatan sulfate metabolism	40	2	2.66897529766067	NA	NA	54480;1463	http://www.ncbi.nlm.nih.gov/gene/?term= 54480+1463
ChREBP activates metabolic gene expression	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Chromatin modifying enzymes	193	9	7.40275248163775	0.0299114620722661	0.0505675501081471	23338;23081;11240;8089;56950;54904;57325;8356;121504	http://www.ncbi.nlm.nih.gov/gene/?term= 23338+23081+11240+8089+56950+54904+57325+8356+121504
Chromatin organization	193	12	7.44610952119698	0.0282364201962192	0.0505675501081471	23338;23081;11240;10765;8089;9575;56950;54904;57325;8356;121504;9757	http://www.ncbi.nlm.nih.gov/gene/?term= 23338+23081+11240+10765+8089+9575+56950+54904+57325+8356+121504+9757
Chromosome Maintenance	62	9	4.44680097027246	0.260110074180426	0.180881446361438	64105;55355;25913;55135;1060;7015;8290;8607;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 64105+55355+25913+55135+1060+7015+8290+8607+8349
Chylomicron-mediated lipid transport	14	2	3.52883474155872	NA	NA	3949;26119	http://www.ncbi.nlm.nih.gov/gene/?term= 3949+26119
Circadian Clock	59	2	5.01653591408155	NA	NA	79365;9575	http://www.ncbi.nlm.nih.gov/gene/?term= 79365+9575
Citric acid cycle (TCA cycle)	19	2	1.79881635506039	NA	NA	1431;1743	http://www.ncbi.nlm.nih.gov/gene/?term= 1431+1743
Class A/1 (Rhodopsin-like receptors)	29	2	2.8268405447075	NA	NA	4988;5179	http://www.ncbi.nlm.nih.gov/gene/?term= 4988+5179
Class B/2 (Secretin family receptors)	53	2	4.28110797126832	NA	NA	7478;8326	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+8326
Class C/3 (Metabotropic glutamate/pheromone receptors)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Classical antibody-mediated complement activation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Class I MHC mediated antigen processing & presentation	227	14	7.03804193650017	0.0449868389566882	0.0615366664269549	90293;51665;51619;8697;114088;5687;5721;27338;7317;6233;8945;148581;10533;8139	http://www.ncbi.nlm.nih.gov/gene/?term= 90293+51665+51619+8697+114088+5687+5721+27338+7317+6233+8945+148581+10533+8139
Clathrin derived vesicle budding	57	5	6.37881719812399	0.0813591768365638	0.0983239237373468	84062;7164;54885;130340;81567	http://www.ncbi.nlm.nih.gov/gene/?term= 84062+7164+54885+130340+81567
Clearance of dopamine	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Clearance of Nuclear Envelope Membranes from Chromatin	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cleavage of Growing Transcript in the Termination Region	39	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
CLEC7A (Dectin-1) induces NFAT activation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CLEC7A (Dectin-1) signaling	76	8	4.09772652699255	0.316822206269442	0.192376328951355	841;5687;5721;3551;8915;8945;10892;5970	http://www.ncbi.nlm.nih.gov/gene/?term= 841+5687+5721+3551+8915+8945+10892+5970
CLEC7A/inflammasome pathway	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Clostridium neurotoxicity	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cobalamin (Cbl, vitamin B12) transport and metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Coenzyme A biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cohesin Loading onto Chromatin	10	2	1.46606315097645	NA	NA	8243;10274	http://www.ncbi.nlm.nih.gov/gene/?term= 8243+10274
Collagen biosynthesis and modifying enzymes	61	4	7.93009833181316	0.0155539602775784	0.0328154870100467	1286;55214;1289;84570	http://www.ncbi.nlm.nih.gov/gene/?term= 1286+55214+1289+84570
Collagen degradation	16	2	4.71084305775414	NA	NA	1508;80781	http://www.ncbi.nlm.nih.gov/gene/?term= 1508+80781
Collagen formation	75	6	8.44813696452637	0.00957166786312515	0.025901187071475	1286;55214;1289;1508;84570;1306	http://www.ncbi.nlm.nih.gov/gene/?term= 1286+55214+1289+1508+84570+1306
Common Pathway of Fibrin Clot Formation	21	2	2.68032616801985	NA	NA	5627;2153	http://www.ncbi.nlm.nih.gov/gene/?term= 5627+2153
Complement cascade	34	6	3.17437136736787	0.480737018425461	0.204743137802878	727;722;5648;731;717;5627	http://www.ncbi.nlm.nih.gov/gene/?term= 727+722+5648+731+717+5627
Condensation of Prometaphase Chromosomes	11	2	1.205143978454	NA	NA	10592;983	http://www.ncbi.nlm.nih.gov/gene/?term= 10592+983
Condensation of Prophase Chromosomes	24	2	3.47706963449224	NA	NA	54892;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 54892+8290
Conjugation of benzoate with glycine	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Conjugation of carboxylic acids	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Conjugation of salicylate with glycine	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Constitutive Signaling by Aberrant PI3K in Cancer	59	2	6.65894777614323	NA	NA	26281;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295
Constitutive Signaling by AKT1 E17K in Cancer	21	4	2.38002998120385	0.658770040679588	0.240474672166969	2932;2309;79109;207	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+2309+79109+207
Constitutive Signaling by EGFRvIII	13	2	4.35968213487252	NA	NA	5335;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+1956
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	18	2	4.35968213487252	NA	NA	5335;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+1956
Constitutive Signaling by NOTCH1 HD Domain Mutants	15	2	2.60182057567014	NA	NA	3714;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 3714+54492
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	52	3	3.99783933445204	0.335247666905958	0.195913047028582	23493;9794;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23493+9794+388585
Constitutive Signaling by NOTCH1 PEST Domain Mutants	52	4	4.21496790130787	0.297439578846614	0.1869506032669	23493;9794;84441;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23493+9794+84441+388585
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	17	2	2.64151847559658	NA	NA	8697;991	http://www.ncbi.nlm.nih.gov/gene/?term= 8697+991
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	27	2	0.930553335314745	NA	NA	10382;10694	http://www.ncbi.nlm.nih.gov/gene/?term= 10382+10694
COPII (Coat Protein 2) Mediated Vesicle Transport	59	4	3.21898546849962	0.470926058865757	0.204743137802878	9117;10484;7109;5265	http://www.ncbi.nlm.nih.gov/gene/?term= 9117+10484+7109+5265
COPI Mediated Transport	11	2	4.0529780180162	NA	NA	55738;26286	http://www.ncbi.nlm.nih.gov/gene/?term= 55738+26286
Costimulation by the CD28 family	56	5	3.55725126740509	0.414453218473319	0.204743137802878	2534;5527;5295;3932;3113	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5527+5295+3932+3113
Creatine metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Creation of C4 and C2 activators	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CREB phosphorylation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CREB phosphorylation through the activation of Adenylate Cyclase	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CREB phosphorylation through the activation of CaMKII	14	2	6.29555069002643	NA	NA	10142;817	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+817
CREB phosphorylation through the activation of CaMKK	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CREB phosphorylation through the activation of Ras	18	2	6.29555069002643	NA	NA	10142;817	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+817
CRMPs in Sema3A signaling	16	2	6.71489292382838	NA	NA	2932;1808	http://www.ncbi.nlm.nih.gov/gene/?term= 2932+1808
cRNA Synthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Crosslinking of collagen fibrils	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cross-presentation of particulate exogenous antigens (phagosomes)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cross-presentation of soluble exogenous antigens (endosomes)	41	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
CS/DS degradation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
c-src mediated regulation of Cx43 function and closure of gap junctions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
CTLA4 inhibitory signaling	21	2	3.36149043599912	NA	NA	2534;5527	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5527
C-type lectin receptors (CLRs)	101	8	4.12804826006486	0.310839913854989	0.189961083514644	841;5687;5721;3551;4790;8915;8945;10892	http://www.ncbi.nlm.nih.gov/gene/?term= 841+5687+5721+3551+4790+8915+8945+10892
Cyclin A/B1 associated events during G2/M transition	22	2	1.48432115706466	NA	NA	994;983	http://www.ncbi.nlm.nih.gov/gene/?term= 994+983
Cyclin A:Cdk2-associated events at S phase entry	63	8	2.78881133790279	0.56520698731754	0.221629173061748	5687;5721;994;4149;5695;890;993;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+994+4149+5695+890+993+9134
Cyclin B2 mediated events	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cyclin D associated events in G1	36	3	1.67284272782726	0.799952141660684	0.249563455230406	5934;5518;7029	http://www.ncbi.nlm.nih.gov/gene/?term= 5934+5518+7029
Cyclin E associated events during G1/S transition	62	5	3.3383660852782	0.452979181622398	0.204743137802878	5687;5721;4149;993;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+4149+993+9134
Cysteine formation from homocysteine	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cytochrome c-mediated apoptotic response	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cytochrome P450 - arranged by substrate type	22	2	3.47663940838737	NA	NA	29785;8529	http://www.ncbi.nlm.nih.gov/gene/?term= 29785+8529
Cytokine Signaling in Immune system	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cytosolic iron-sulfur cluster assembly	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Cytosolic sensors of pathogen-associated DNA	61	4	2.93146656720556	0.535534816941852	0.220006221669489	23220;3428;29110;5591	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+3428+29110+5591
Cytosolic sulfonation of small molecules	17	2	1.96925645501292	NA	NA	6822;9061	http://www.ncbi.nlm.nih.gov/gene/?term= 6822+9061
Cytosolic tRNA aminoacylation	24	4	2.67311098618577	0.593921990906916	0.225668040711914	8565;7453;5464;7407	http://www.ncbi.nlm.nih.gov/gene/?term= 8565+7453+5464+7407
DAG and IP3 signaling	20	2	4.04455923607491	NA	NA	5335;5581	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+5581
DAP12 interactions	308	22	8.67502747170662	0.00693945920076573	0.0244400944674431	2534;6710;26281;5687;5721;2335;5335;10142;817;5295;1956;818;808;50852;107;5581;115727;6712;2066;2248;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+26281+5687+5721+2335+5335+10142+817+5295+1956+818+808+50852+107+5581+115727+6712+2066+2248+399473+4893
DAP12 signaling	301	26	8.68079032714346	0.0067001675041876	0.0244400944674431	2534;6710;2255;5527;26281;5687;5721;6711;2335;5335;2069;10142;817;5295;1956;818;25780;808;50852;5580;107;5581;115727;6712;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5687+5721+6711+2335+5335+2069+10142+817+5295+1956+818+25780+808+50852+5580+107+5581+115727+6712+200734+4893
DARPP-32 events	21	6	1.72583917237385	0.791816223977028	0.248794928912753	5566;5518;5532;84152;5142;5575	http://www.ncbi.nlm.nih.gov/gene/?term= 5566+5518+5532+84152+5142+5575
DCC mediated attractive signaling	14	2	4.04928747821135	NA	NA	3983;1793	http://www.ncbi.nlm.nih.gov/gene/?term= 3983+1793
Deactivation of the beta-catenin transactivating complex	40	2	3.19592460744034	NA	NA	7090;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 7090+8945
Deadenylation-dependent mRNA decay	44	2	1.75469274766269	NA	NA	4849;9337	http://www.ncbi.nlm.nih.gov/gene/?term= 4849+9337
Deadenylation of mRNA	20	2	1.77787444810131	NA	NA	4849;4848	http://www.ncbi.nlm.nih.gov/gene/?term= 4849+4848
Death Receptor Signalling	45	3	2.56102390675719	0.617372577171572	0.230443016471842	330;841;8737	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+8737
Dectin-1 mediated noncanonical NF-kB signaling	56	4	3.17064544854987	0.481694185211773	0.204743137802878	5687;5721;6233;8945	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+6233+8945
Dectin-2 family	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective AMN causes hereditary megaloblastic anemia 1	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective CUBN causes hereditary megaloblastic anemia 1	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective HLCS causes multiple carboxylase deficiency	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective MMAA causes methylmalonic aciduria type cblA	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Defective MTR causes methylmalonic aciduria and homocystinuria type cblG	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
